product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
248,FINERING,Amazon Collection,metal,"Platinum-Plated Sterling Silver Princess-Cut 3-Stone Ring made with Swarovski Zirconia (2 cttw), Size 6",B00FXW6M3Y.jpg,"a photo of a Platinum-Plated Sterling Silver Princess-Cut 3-Stone Ring made with Swarovski Zirconia (2 cttw), Size 6",1,0,248_img|3095_img|787_img|4945_img|5573_img|2711_img|631_img|5450_img|5206_img|772_img|3919_img|2973_img|243_img|5007_img|5498_img|1660_img|293_img|5394_img|2006_img|5131_img
251,TABLE,Amazon Brand - Solimo,Engineered Wood^Particle Board,Amazon Brand - Solimo Uno Engineered Wood Bedside Table (Wenge Finish),B07L1DPX3Q.jpg,a photo of a Amazon Brand - Solimo Uno Engineered Wood Bedside Table (Wenge Finish),1,0,251_img|5152_img|4081_img|3083_img|532_img|4100_img|1074_img|940_img|230_img|5545_img|1605_img|5424_img|2398_img|4180_img|2810_img|4782_img|1015_img|2959_img|4067_img|4840_img
252,WALL_ART,Rivet,canvas,"Amazon Brand - Rivet Seagulls Across The Water Sunset Horizon Canvas Print Wall Art, 45"" x 30""",B073P1H7KQ.jpg,"a photo of a Amazon Brand - Rivet Seagulls Across The Water Sunset Horizon Canvas Print Wall Art, 45"" x 30""",1,0,252_img|2683_img|3946_img|5318_img|1506_img|1696_img|4541_img|5499_img|939_img|5027_img|204_img|4404_img|2693_img|1359_img|4465_img|4999_img|5413_img|246_img|1504_img|2436_img
253,FINEEARRING,Amazon Essentials,metal,Amazon Essentials Rose Gold Plated Stainless Steel Flattened Hoop Earrings (60mm),B00E1GYCA8.jpg,a photo of a Amazon Essentials Rose Gold Plated Stainless Steel Flattened Hoop Earrings (60mm),1,0,253_img|3853_img|680_img|1097_img|4642_img|635_img|4857_img|4346_img|2583_img|1848_img|4191_img|2992_img|1495_img|3731_img|543_img|5457_img|5007_img|2325_img|576_img|1543_img
256,CHAIR,AmazonBasics,Polyurethane,AmazonBasics Classic Faux Leather Arm Push Recliner Chair - Brown,B07N2Y55D9.jpg,a photo of a AmazonBasics Classic Faux Leather Arm Push Recliner Chair - Brown,1,0,256_img|5052_img|5315_img|940_img|686_img|4696_img|3977_img|3910_img|1121_img|2713_img|1619_img|4980_img|748_img|709_img|4837_img|190_img|4840_img|4067_img|1224_img|2272_img
258,RUG,Stone & Beam,wool,"Amazon Brand - Stone & Beam Serene Tassled Wool Area Rug, 4 x 6 Foot, Multi",B0735TZDBS.jpg,"a photo of a Amazon Brand - Stone & Beam Serene Tassled Wool Area Rug, 4 x 6 Foot, Multi",1,0,258_img|4555_img|1554_img|3526_img|1734_img|2598_img|791_img|2984_img|1502_img|560_img|3626_img|2576_img|5322_img|294_img|4878_img|4001_img|4699_img|1580_img|1284_img|494_img
259,FINENECKLACEBRACELETANKLET,Amazon Essentials,metal,"Amazon Essentials Sterling Silver Round Cut Cubic Zirconia Tennis Bracelet (6mm), 7.25""",B015N3RNB2.jpg,"a photo of a Amazon Essentials Sterling Silver Round Cut Cubic Zirconia Tennis Bracelet (6mm), 7.25""",1,1,1400_img|259_img|5521_img|1073_img|2142_img|4710_img|1848_img|5059_img|4536_img|2325_img|4101_img|2589_img|2711_img|1868_img|3915_img|4364_img|4642_img|1551_img|2957_img|787_img
261,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Modern Striped Area Rug, 4 x 6 Foot, Beige",B0735WFBHQ.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Striped Area Rug, 4 x 6 Foot, Beige",1,0,261_img|1761_img|5510_img|5096_img|2690_img|5256_img|1838_img|5357_img|5464_img|3830_img|1004_img|3178_img|1529_img|2501_img|4409_img|4319_img|1691_img|4217_img|1122_img|2984_img
264,FINENECKLACEBRACELETANKLET,Amazon Collection,Metal,"10k White Gold Amethyst and Diamond Accent Flame Pendant Necklace, 18""",B00L7PIX7Y.jpg,"a photo of a 10k White Gold Amethyst and Diamond Accent Flame Pendant Necklace, 18""",1,0,264_img|3059_img|2454_img|604_img|1152_img|1378_img|2403_img|2414_img|3907_img|4470_img|985_img|4792_img|5041_img|5562_img|5434_img|3012_img|431_img|2043_img|3598_img|5499_img
272,FINERING,Amazon Collection,Fine-other-material,"SS Larimar Ring, Size 7",B074CC19KN.jpg,"a photo of a SS Larimar Ring, Size 7",1,0,272_img|1781_img|4670_img|4145_img|4819_img|3180_img|4572_img|5336_img|1690_img|1667_img|3041_img|4488_img|4983_img|4967_img|2741_img|1034_img|2615_img|4223_img|3598_img|3754_img
274,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Random Pattern 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21,B08511TGPM.jpg,a photo of a Amazon Brand - Solimo Designer Random Pattern 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21,1,6,1116_img|2010_img|4988_img|5446_img|2659_img|4141_img|274_img|3964_img|1590_img|4634_img|821_img|1844_img|2564_img|5561_img|2557_img|2600_img|1903_img|215_img|4013_img|5221_img
275,FINEEARRING,Amazon Essentials,metal,Amazon Essentials Rose Gold Plated Sterling Silver Round Cut Cubic Zirconia Stud Earrings (5mm),B01BDA15H2.jpg,a photo of a Amazon Essentials Rose Gold Plated Sterling Silver Round Cut Cubic Zirconia Stud Earrings (5mm),1,0,275_img|5443_img|4191_img|3731_img|4857_img|4463_img|1495_img|3839_img|2432_img|2463_img|385_img|2573_img|336_img|3476_img|1464_img|1349_img|4967_img|253_img|2554_img|292_img
292,FINEEARRING,Amazon Collection,metal,Sterling Silver Diamond Round Stud Earrings (1/2 cttw),B00KE1X4ZS.jpg,a photo of a Sterling Silver Diamond Round Stud Earrings (1/2 cttw),1,2,660_img|378_img|292_img|5452_img|997_img|2758_img|711_img|1432_img|2432_img|5440_img|4463_img|1464_img|2463_img|590_img|5494_img|1593_img|4046_img|60_img|2834_img|4169_img
293,FINERING,Amazon Collection,Not Applicable,"Rose-Gold-Plated Sterling Silver Asscher-Cut 3-Stone Ring made with Swarovski Zirconia (3 cttw), Size 8",B0735BCQCS.jpg,"a photo of a Rose-Gold-Plated Sterling Silver Asscher-Cut 3-Stone Ring made with Swarovski Zirconia (3 cttw), Size 8",1,0,293_img|5007_img|1495_img|728_img|2554_img|2711_img|1292_img|5394_img|2527_img|5131_img|1490_img|4024_img|5573_img|5540_img|576_img|3919_img|20_img|708_img|1253_img|1746_img
294,HOME_FURNITURE_AND_DECOR,Stone & Beam,stone,"Amazon Brand - Stone & Beam Hoffman Down-Filled Chaise Sectional Sofa Couch, 87.5""W, Dark Grey Tweed",B07BW8MJV9.jpg,"a photo of a Amazon Brand - Stone & Beam Hoffman Down-Filled Chaise Sectional Sofa Couch, 87.5""W, Dark Grey Tweed",1,2,50_img|2321_img|294_img|987_img|169_img|4048_img|1701_img|1143_img|5375_img|5175_img|1874_img|2859_img|4866_img|5321_img|2874_img|1563_img|2826_img|618_img|2295_img|5174_img
298,TABLE,Ravenna Home,wood,"Amazon Brand - Ravenna Home Angela Modern Turned Leg Console Entry Table, 47.2""W, Grey",B07DBDPMRS.jpg,"a photo of a Amazon Brand - Ravenna Home Angela Modern Turned Leg Console Entry Table, 47.2""W, Grey",1,0,298_img|2655_img|1389_img|1479_img|5350_img|300_img|1614_img|3075_img|3288_img|2808_img|5356_img|5192_img|420_img|2835_img|2475_img|1800_img|3194_img|5241_img|950_img|2103_img
299,SHOES,Klepe,Mesh,Klepe Men's Running Shoes-9 UK (43 EU) (10 US) (BX020/BLK),B07XDY2LND.jpg,a photo of a Klepe Men's Running Shoes-9 UK (43 EU) (10 US) (BX020/BLK),1,0,299_img|3217_img|2295_img|4861_img|1693_img|1631_img|3990_img|4389_img|1180_img|5314_img|440_img|1583_img|2260_img|5143_img|5125_img|1580_img|5475_img|3394_img|98_img|1148_img
300,TABLE,Ravenna Home,wood,"Amazon Brand - Ravenna Home Angela Modern Turned Wood Leg Console Entryway Table, 47.2""W, White",B07DBGJ5PM.jpg,"a photo of a Amazon Brand - Ravenna Home Angela Modern Turned Wood Leg Console Entryway Table, 47.2""W, White",1,0,300_img|298_img|2655_img|2475_img|1389_img|3288_img|2602_img|2808_img|1430_img|5390_img|2081_img|4206_img|1614_img|5480_img|3893_img|5451_img|5192_img|1964_img|1047_img|1605_img
302,FINEEARRING,Amazon+Collection,Metal,10k Yellow Gold Round Checkerboard Cut Created Opal Leverback Earrings (6mm),B01GPY6WYM.jpg,a photo of a 10k Yellow Gold Round Checkerboard Cut Created Opal Leverback Earrings (6mm),1,0,302_img|1158_img|4573_img|2742_img|4169_img|800_img|1502_img|638_img|560_img|2414_img|3059_img|1930_img|5519_img|1453_img|2377_img|4967_img|5041_img|4085_img|3942_img|895_img
312,KITCHEN,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo 12 Piece Dinnerware Set (Line Design),B07HJ4DPFT.jpg,a photo of a Amazon Brand - Solimo 12 Piece Dinnerware Set (Line Design),1,0,312_img|4436_img|4780_img|5285_img|247_img|5147_img|5235_img|54_img|5560_img|1019_img|4040_img|4526_img|729_img|1766_img|4222_img|860_img|4203_img|1546_img|2167_img|1047_img
317,RUG,Rivet,steel,"Amazon Brand - Rivet Steel Slanted Lines Wool Modern Area Rug, 5 x 8 Foot",B0735T7KTC.jpg,"a photo of a Amazon Brand - Rivet Steel Slanted Lines Wool Modern Area Rug, 5 x 8 Foot",1,0,317_img|5464_img|1691_img|4311_img|2528_img|5096_img|2451_img|5194_img|5070_img|2619_img|4217_img|1585_img|2992_img|1322_img|4275_img|1003_img|1919_img|539_img|261_img|5013_img
319,HOME_BED_AND_BATH,Pinzon by Amazon,Cotone,"Pinzon by Amazon 'Everyday' Set copripiumino in 100% cotone, Marrone chiaro, 260 x 220 cm & 2 federe 50 x 75 cm",B00EQ5GJ5A.jpg,"a photo of a Pinzon by Amazon 'Everyday' Set copripiumino in 100% cotone, Marrone chiaro, 260 x 220 cm & 2 federe 50 x 75 cm",0,-1,4151_img|2143_img|5455_img|3906_img|4965_img|4762_img|540_img|5148_img|5427_img|2700_img|5417_img|5433_img|404_img|5454_img|1444_img|4504_img|1967_img|5195_img|189_img|5306_img
320,HOME,UMI,Textura,UMI. by Amazon - Cortinas Opacas Termicas de Salon Dormitorio Anti Ruido para Ventana de Habitaciones Infantiles Juveniles 2 Piezas con Ojales 117 x 138 cm Blanco,B07DFFKYXS.jpg,a photo of a UMI. by Amazon - Cortinas Opacas Termicas de Salon Dormitorio Anti Ruido para Ventana de Habitaciones Infantiles Juveniles 2 Piezas con Ojales 117 x 138 cm Blanco,1,5,2478_img|1887_img|2662_img|1992_img|2835_img|320_img|162_img|5352_img|3187_img|744_img|799_img|5200_img|1800_img|4482_img|3893_img|2152_img|2501_img|1342_img|2081_img|2347_img
321,HOME_FURNITURE_AND_DECOR,AmazonBasics,Metal,"AmazonBasics Steel Mattress Foundation / Alternative to Traditional Box Spring - 5-Inch, King",B07BHH3XZJ.jpg,"a photo of a AmazonBasics Steel Mattress Foundation / Alternative to Traditional Box Spring - 5-Inch, King",1,1,704_img|321_img|3102_img|4139_img|3774_img|202_img|2874_img|572_img|4048_img|5375_img|633_img|888_img|1874_img|2786_img|4339_img|4522_img|2451_img|3738_img|1844_img|712_img
324,HOME,Solimo,100% Virgin Paper,Solimo 3 Ply Bathroom Tissue Toilet Paper Roll - 4 Rolls (160 gm/roll),B01N2NP1TA.jpg,a photo of a Solimo 3 Ply Bathroom Tissue Toilet Paper Roll - 4 Rolls (160 gm/roll),1,15,2425_img|1549_img|1527_img|841_img|3187_img|3509_img|4915_img|1610_img|647_img|5462_img|5361_img|4916_img|1882_img|1620_img|4265_img|324_img|871_img|1487_img|4667_img|5132_img
325,KITCHEN,Amazon Brand - Solimo,Stainless Steel,Amazon Brand - Solimo Premium Stainless Steel 18cm Saucepan with lid,B07PVJXKFW.jpg,a photo of a Amazon Brand - Solimo Premium Stainless Steel 18cm Saucepan with lid,1,0,325_img|1882_img|4271_img|1766_img|2872_img|175_img|2587_img|3232_img|5071_img|1226_img|3949_img|4265_img|4367_img|429_img|381_img|1620_img|4545_img|54_img|2721_img|5437_img
328,HOME_BED_AND_BATH,AmazonBasics,75% Cotton/25% Rayon derived from Bamboo,"AmazonBasics Cotton and Rayon Derived from Bamboo Sheet Set - Queen, Dark Blue",B07PYSHZDD.jpg,"a photo of a AmazonBasics Cotton and Rayon Derived from Bamboo Sheet Set - Queen, Dark Blue",1,0,328_img|4762_img|5045_img|1444_img|5454_img|3094_img|2700_img|4151_img|51_img|189_img|3075_img|647_img|2425_img|5195_img|3907_img|2077_img|536_img|4800_img|2812_img|1099_img
332,RUG,Rivet,jute,"Amazon Brand - Rivet Contemporary Striated Jute Area Rug, 5' 9"" x 3' 9"", Aegean Blue",B07B4ZJTXJ.jpg,"a photo of a Amazon Brand - Rivet Contemporary Striated Jute Area Rug, 5' 9"" x 3' 9"", Aegean Blue",1,0,332_img|3178_img|1554_img|4702_img|2031_img|1702_img|5357_img|2528_img|1361_img|4993_img|2596_img|4095_img|2959_img|1652_img|5070_img|1734_img|1539_img|4572_img|3041_img|5362_img
335,SHOES,Amazon Brand - Symbol,Polyester,Amazon Brand - Symbol Men's Navy Sneakers-11 (AZ-YS-205 A),B07BF1SZV8.jpg,a photo of a Amazon Brand - Symbol Men's Navy Sneakers-11 (AZ-YS-205 A),1,3,5220_img|724_img|4072_img|335_img|5125_img|2260_img|5314_img|2127_img|4565_img|655_img|1148_img|5143_img|1493_img|4890_img|4702_img|786_img|4040_img|4185_img|687_img|1693_img
336,WALL_ART,Rivet,canvas,"Amazon Brand - Rivet Abstract Black, Silver, Pink Canvas Wall Art Print, 10"" x 15""",B073P19TNN.jpg,"a photo of a Amazon Brand - Rivet Abstract Black, Silver, Pink Canvas Wall Art Print, 10"" x 15""",1,0,336_img|204_img|4191_img|1359_img|3731_img|4857_img|1562_img|2605_img|200_img|2686_img|5425_img|635_img|939_img|5027_img|390_img|962_img|4302_img|1691_img|1099_img|211_img
343,SHOES,Amazon Brand - Symbol,Mesh,Amazon Brand - Symbol Men's White Polyester Sneakers-11 (AZ-YS-203 A),B07913QP2M.jpg,a photo of a Amazon Brand - Symbol Men's White Polyester Sneakers-11 (AZ-YS-203 A),1,2,4359_img|4890_img|343_img|2105_img|1417_img|675_img|4565_img|3893_img|2816_img|5480_img|1548_img|2152_img|2471_img|1437_img|1430_img|300_img|1397_img|751_img|696_img|203_img
368,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Water Drops 3D Printed Hard Back Case Mobile Cover for Oppo Reno Ace/Realme X2 Pro,B08569K5R3.jpg,a photo of a Amazon Brand - Solimo Designer Water Drops 3D Printed Hard Back Case Mobile Cover for Oppo Reno Ace/Realme X2 Pro,1,0,368_img|2950_img|2535_img|5086_img|4988_img|4584_img|2671_img|4915_img|910_img|1844_img|2010_img|4463_img|4634_img|1506_img|3607_img|3266_img|5262_img|5561_img|1468_img|5230_img
378,FINEEARRING,Amazon Essentials,metal,Amazon Essentials Sterling Silver Polished Ball Stud Earrings (5mm),B008J8I8PE.jpg,a photo of a Amazon Essentials Sterling Silver Polished Ball Stud Earrings (5mm),1,0,378_img|4865_img|4967_img|660_img|1643_img|3731_img|5440_img|4191_img|2758_img|5077_img|4169_img|3754_img|1667_img|4857_img|1644_img|429_img|292_img|997_img|4463_img|3839_img
381,KITCHEN,AmazonBasics,SILVER,AmazonBasics Electric Glass and Steel Kettle 1.0 Litre,B082Q98F2V.jpg,a photo of a AmazonBasics Electric Glass and Steel Kettle 1.0 Litre,1,0,381_img|600_img|5437_img|4187_img|4872_img|4265_img|3487_img|871_img|1620_img|3949_img|5071_img|2510_img|2872_img|1882_img|2021_img|2745_img|4271_img|1272_img|4100_img|4837_img
384,FINEEARRING,Amazon Collection,Not applicable,"AGS Certified 14k Yellow Gold Round-Cut Diamond Stud Earrings (1cttw, J-K Color, I2-I3 Clarity)",B075XW1PVB.jpg,"a photo of a AGS Certified 14k Yellow Gold Round-Cut Diamond Stud Earrings (1cttw, J-K Color, I2-I3 Clarity)",1,0,384_img|1129_img|4944_img|5036_img|711_img|1432_img|536_img|1349_img|2681_img|3307_img|3477_img|2573_img|3476_img|4315_img|2555_img|839_img|4085_img|5452_img|659_img|2035_img
385,KITCHEN,Amazon Brand - Solimo,Plastic,"Amazon Brand - Solimo Fruit Basket Set (3 pieces, Pink)",B07P96J8BW.jpg,"a photo of a Amazon Brand - Solimo Fruit Basket Set (3 pieces, Pink)",1,0,385_img|2605_img|2842_img|2167_img|1064_img|5532_img|2462_img|139_img|5430_img|3979_img|543_img|3723_img|3287_img|834_img|2591_img|898_img|5014_img|2077_img|2565_img|1694_img
390,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Ladies Accessories Pattern 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M31,B08511L8RQ.jpg,a photo of a Amazon Brand - Solimo Designer Ladies Accessories Pattern 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M31,1,13,1590_img|2659_img|5561_img|5446_img|2564_img|2010_img|4634_img|4584_img|274_img|4013_img|94_img|4141_img|3964_img|390_img|1116_img|5230_img|1844_img|2557_img|910_img|1370_img
396,FINERING,Amazon Collection,Not applicable,"Yellow-Gold-Plated Sterling Silver Round-Cut 5-Stone Ring made with Swarovski Zirconia (1.25 cttw), Size 7",B07359PB23.jpg,"a photo of a Yellow-Gold-Plated Sterling Silver Round-Cut 5-Stone Ring made with Swarovski Zirconia (1.25 cttw), Size 7",1,3,3843_img|4829_img|2554_img|396_img|2633_img|2419_img|4536_img|2678_img|5418_img|2615_img|4223_img|5433_img|2934_img|404_img|2573_img|1292_img|2433_img|2589_img|1756_img|4364_img
404,CHAIR,Rivet,Stainless steel base; Plywood,"Amazon Brand - Rivet Farr Lotus Accent Chair, Canary",B073G94FW8.jpg,"a photo of a Amazon Brand - Rivet Farr Lotus Accent Chair, Canary",1,0,404_img|5332_img|5366_img|593_img|5433_img|5538_img|1486_img|1732_img|4253_img|688_img|1792_img|3230_img|141_img|140_img|2012_img|2797_img|3244_img|3914_img|5241_img|5072_img
420,HOME_FURNITURE_AND_DECOR,Ravenna Home,glass,"Amazon Brand - Ravenna Home Westly Corner Glass Cabinet Storage TV Media Entertainment Stand, 52""W, Grey",B07DBFWCQ3.jpg,"a photo of a Amazon Brand - Ravenna Home Westly Corner Glass Cabinet Storage TV Media Entertainment Stand, 52""W, Grey",1,0,420_img|298_img|5350_img|555_img|1277_img|1936_img|5094_img|2655_img|1479_img|4866_img|1389_img|3937_img|300_img|5451_img|3175_img|2475_img|1614_img|2796_img|3075_img|5241_img
429,HOME_BED_AND_BATH,AmazonBasics,nickel_silver,"AmazonBasics Marble Ball Finial with 1"" Curtain Rod - 36-72"", Nickel",B07MNBLKDF.jpg,"a photo of a AmazonBasics Marble Ball Finial with 1"" Curtain Rod - 36-72"", Nickel",1,0,429_img|659_img|1620_img|4212_img|2681_img|2835_img|378_img|4271_img|4865_img|325_img|3477_img|1643_img|2478_img|320_img|2377_img|1882_img|4265_img|5452_img|2662_img|5352_img
431,WALL_ART,Rivet,Paper,"Amazon Brand - Rivet Yellow and Purple Contrast Watercolor Print Wall Art in White Frame, 13"" x 16""",B073P1CJGD.jpg,"a photo of a Amazon Brand - Rivet Yellow and Purple Contrast Watercolor Print Wall Art in White Frame, 13"" x 16""",1,0,431_img|2609_img|3696_img|2650_img|264_img|533_img|324_img|962_img|4302_img|204_img|3907_img|604_img|1152_img|3598_img|2683_img|545_img|3946_img|1378_img|4403_img|3930_img
435,FINERING,Amazon Collection,metal,"Platinum-Plated Sterling Silver Round Ring Set made with Swarovski Zirconia (1 Carat Center Stone), Size 7",B00FRIJMRW.jpg,"a photo of a Platinum-Plated Sterling Silver Round Ring Set made with Swarovski Zirconia (1 Carat Center Stone), Size 7",1,0,435_img|1098_img|5059_img|4364_img|853_img|4243_img|2633_img|2678_img|2142_img|4536_img|2433_img|1756_img|2934_img|1868_img|4710_img|3127_img|1253_img|1746_img|1490_img|4024_img
440,SHOES,Klepe,Mesh,Klepe Men's Grey Running Shoes-9 UK (43 EU) (10 US) (BX035/GRY),B07XFV4MKK.jpg,a photo of a Klepe Men's Grey Running Shoes-9 UK (43 EU) (10 US) (BX035/GRY),1,2,3990_img|3394_img|440_img|1583_img|299_img|3217_img|1580_img|2846_img|2295_img|1631_img|675_img|2127_img|2956_img|1693_img|5314_img|4283_img|1148_img|4861_img|3075_img|1180_img
443,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Brown/ Tan PU Formal Shoes - 9 UK (AZ-SY-420),B07VT9M6J3.jpg,a photo of a Amazon Brand - Symbol Men's Brown/ Tan PU Formal Shoes - 9 UK (AZ-SY-420),1,0,443_img|1829_img|2754_img|2620_img|3461_img|4632_img|3505_img|2956_img|2721_img|4504_img|2816_img|952_img|54_img|5463_img|4038_img|1677_img|962_img|4302_img|4253_img|5252_img
463,FINENECKLACEBRACELETANKLET,Amazon Collection,METALLO,"Collana tennis in argento Sterling placcato platino o oro con zirconi Swarovski taglio rotondo, lunghezza 17"",Placcato in oro giallo,4.5mm",B00NFSDWUY.jpg,"a photo of a Collana tennis in argento Sterling placcato platino o oro con zirconi Swarovski taglio rotondo, lunghezza 17"",Placcato in oro giallo,4.5mm",1,16,765_img|2634_img|133_img|4382_img|1603_img|3249_img|1999_img|3260_img|566_img|1934_img|502_img|3046_img|4101_img|2589_img|985_img|5308_img|463_img|1532_img|4728_img|4470_img
475,TABLE,Rivet,metal,"Amazon Brand - Rivet Modern Round Metal Side End Accent Table, 15""W, Black",B07B7J5XSQ.jpg,"a photo of a Amazon Brand - Rivet Modern Round Metal Side End Accent Table, 15""W, Black",1,0,475_img|192_img|1614_img|993_img|2531_img|619_img|4836_img|5170_img|3230_img|36_img|2117_img|3976_img|775_img|1720_img|1605_img|4545_img|2774_img|3244_img|1047_img|3825_img
477,HOME_FURNITURE_AND_DECOR,AmazonBasics,Cuir synthetique,AmazonBasics Tabouret de bureau multi-usages reglable avec roulettes Certifie BIFMA (renouvele) Tabouret de dessin avec coussin de dossier. beige,B082S4FCR1.jpg,a photo of a AmazonBasics Tabouret de bureau multi-usages reglable avec roulettes Certifie BIFMA (renouvele) Tabouret de dessin avec coussin de dossier. beige,1,2,4298_img|5366_img|477_img|1792_img|1613_img|3906_img|4453_img|4116_img|1761_img|5538_img|658_img|2515_img|5258_img|404_img|4968_img|1064_img|3083_img|593_img|1707_img|1256_img
494,SOFA,Movian,Tela,"Amazon Brand - Movian Morat - Divano a 2 posti, 90 x 154 x 80 cm (Lu x La x A), tessuto color sabbia",B07VLFWGN6.jpg,"a photo of a Amazon Brand - Movian Morat - Divano a 2 posti, 90 x 154 x 80 cm (Lu x La x A), tessuto color sabbia",1,13,227_img|231_img|1034_img|4510_img|2404_img|4830_img|2012_img|782_img|5433_img|5072_img|3013_img|2448_img|2842_img|494_img|5161_img|4870_img|3199_img|3060_img|5362_img|3914_img
