product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
4537,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicon,Amazon Brand - Solimo Designer Dark Night View UV Printed Soft Back Case Mobile Cover for Comio P1 4G,B0853X16VB.jpg,a photo of a Amazon Brand - Solimo Designer Dark Night View UV Printed Soft Back Case Mobile Cover for Comio P1 4G,1,1,4589_img|4537_img|5085_img|5230_img|4540_img|5334_img|5029_img|5339_img|4941_img|4877_img|5101_img|4763_img|4645_img|4496_img|4988_img|4883_img|4951_img|5548_img|5561_img|4634_img
4538,KITCHEN,AmazonBasics,Others,"(Renewed) AmazonBasics 18-Piece Dinnerware Set - Cottage, Service for 6",B082VYF222.jpg,"a photo of a (Renewed) AmazonBasics 18-Piece Dinnerware Set - Cottage, Service for 6",1,3,5594_img|4780_img|4491_img|4538_img|5285_img|4781_img|4786_img|5147_img|4843_img|5102_img|5235_img|4774_img|5191_img|5020_img|5560_img|4489_img|4662_img|5367_img|4526_img|5470_img
4539,CHAIR,Strathwood by Amazon.com,Aluminum,"Strathwood Grand Isle Swivel Rocker Dining Chair, Set of 2",B002KMI94U.jpg,"a photo of a Strathwood Grand Isle Swivel Rocker Dining Chair, Set of 2",0,-1,4748_img|4542_img|4524_img|5185_img|4924_img|4714_img|5440_img|4595_img|5385_img|5378_img|4586_img|4587_img|5567_img|5248_img|4980_img|4954_img|4481_img|5323_img|4497_img|4926_img
4540,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Canvas,Amazon Brand - Solimo Designer White Peacock Rangoli 3D Printed Hard Back Case Mobile Cover for Micromax Canvas Juice 3Plus Q394,B07T9TKV63.jpg,a photo of a Amazon Brand - Solimo Designer White Peacock Rangoli 3D Printed Hard Back Case Mobile Cover for Micromax Canvas Juice 3Plus Q394,1,3,4639_img|4603_img|5499_img|4540_img|4618_img|5369_img|5237_img|5293_img|5445_img|4483_img|4919_img|4580_img|4775_img|5331_img|4932_img|5262_img|5561_img|4959_img|4989_img|4604_img
4541,WALL_ART,Rivet,Paper,"Amazon Brand - Rivet Under The Pier Black and White Photo Wall Art in Silver Frame, 15"" x 13""",B073NZWZ5F.jpg,"a photo of a Amazon Brand - Rivet Under The Pier Black and White Photo Wall Art in Silver Frame, 15"" x 13""",1,0,4541_img|4920_img|4630_img|5563_img|4624_img|4635_img|4501_img|4805_img|5377_img|5003_img|5250_img|5413_img|5328_img|4904_img|4498_img|5126_img|4763_img|4682_img|4918_img|5436_img
4542,CHAIR,Alkove,Haya,Alkove - Hayes - Set de 2 sillas de madera maciza con asiento tapizado (haya lacada),B07K7K7GLP.jpg,a photo of a Alkove - Hayes - Set de 2 sillas de madera maciza con asiento tapizado (haya lacada),1,1,5185_img|4542_img|4748_img|4524_img|5113_img|5470_img|4643_img|5208_img|4497_img|5088_img|5341_img|5268_img|4560_img|5323_img|5440_img|4587_img|5408_img|4954_img|4844_img|4773_img
4543,KITCHEN,Amazon Brand - Solimo,Stainless Steel,Amazon Brand - Solimo Tri-ply Stainless Steel Induction Base Tope with Steel lid (1.6L),B08BVMXRZL.jpg,a photo of a Amazon Brand - Solimo Tri-ply Stainless Steel Induction Base Tope with Steel lid (1.6L),1,1,5518_img|4543_img|4611_img|4500_img|4821_img|5323_img|5030_img|4869_img|5096_img|5520_img|4661_img|4553_img|5437_img|4754_img|4669_img|4966_img|5169_img|4788_img|4712_img|5071_img
4544,TABLE,Alkove,Wild oak and metal,"Amazon Brand - Alkove Hayes Solid Wood 2-Drawer Coffee Table with additional Storage Compartments, 110 x 70 x 44cm, Wild Oak/Metal Base",B07SMJY25Q.jpg,"a photo of a Amazon Brand - Alkove Hayes Solid Wood 2-Drawer Coffee Table with additional Storage Compartments, 110 x 70 x 44cm, Wild Oak/Metal Base",1,0,4544_img|4602_img|4646_img|5401_img|4974_img|5486_img|4862_img|4907_img|5345_img|5184_img|5080_img|4652_img|5181_img|5396_img|4636_img|4611_img|5391_img|5094_img|5057_img|4686_img
4545,TABLE,Stone & Beam,wood,"Amazon Brand - Stone & Beam Creston Modern Expandable Wood Dining Kitchen Table, Round, 72""W, Oak",B07B78G4Q8.jpg,"a photo of a Amazon Brand - Stone & Beam Creston Modern Expandable Wood Dining Kitchen Table, Round, 72""W, Oak",1,4,5013_img|5053_img|5541_img|5600_img|4545_img|4834_img|5422_img|4718_img|5396_img|5170_img|5358_img|5285_img|4542_img|5525_img|4725_img|5191_img|4836_img|5486_img|4780_img|5192_img
4546,SHOES,Bourge,Mesh,Bourge Men's Loire-164 Red Running Shoes-9 UK (43 EU) (10 US) (Loire-164-09),B081QLW13F.jpg,a photo of a Bourge Men's Loire-164 Red Running Shoes-9 UK (43 EU) (10 US) (Loire-164-09),1,0,4546_img|5475_img|4833_img|5487_img|5143_img|5259_img|4879_img|4565_img|5140_img|5420_img|5312_img|5458_img|4511_img|5308_img|5384_img|5537_img|5121_img|4802_img|4820_img|4990_img
4547,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,Amazon CollectionSterling Silver Cushion Checkerboard Cut Peridot Pendant Necklace (6mm),B00UYGOF9M.jpg,a photo of a Amazon CollectionSterling Silver Cushion Checkerboard Cut Peridot Pendant Necklace (6mm),1,0,4547_img|5512_img|4878_img|4903_img|5172_img|4959_img|5303_img|5247_img|5154_img|4519_img|5554_img|4532_img|4787_img|5355_img|5090_img|5598_img|5266_img|4690_img|4838_img|4573_img
4548,HOME_FURNITURE_AND_DECOR,AmazonBasics,Metal,"AmazonBasics Litera de metal resistente, de doble resistencia, facil de montar con barandilla de nivel superior mejorada, color blanco",B081HM4FPM.jpg,"a photo of a AmazonBasics Litera de metal resistente, de doble resistencia, facil de montar con barandilla de nivel superior mejorada, color blanco",0,-1,4865_img|5021_img|4754_img|4958_img|4586_img|5393_img|4821_img|5440_img|4535_img|4924_img|4487_img|4801_img|5088_img|4850_img|5534_img|5586_img|4671_img|5493_img|5533_img|5378_img
4549,HOME_FURNITURE_AND_DECOR,Stone & Beam,wool,"Amazon Brand - Stone & Beam Floral Wool Area Rug, 8 x 10 Foot, Blue",B07B4SMR82.jpg,"a photo of a Amazon Brand - Stone & Beam Floral Wool Area Rug, 8 x 10 Foot, Blue",0,-1,5400_img|4704_img|5051_img|4569_img|5571_img|5596_img|4676_img|4717_img|5510_img|5237_img|5336_img|4605_img|5342_img|4901_img|5322_img|5572_img|5207_img|5503_img|5465_img|4843_img
4550,HOME_FURNITURE_AND_DECOR,Stone & Beam,wood,"Amazon Brand - Stone & Beam Hillman Mid-Century Loveseat Sofa with Wood Base and Legs, 62""W, Fog Gray",B07QBMQPNX.jpg,"a photo of a Amazon Brand - Stone & Beam Hillman Mid-Century Loveseat Sofa with Wood Base and Legs, 62""W, Fog Gray",1,1,4948_img|4550_img|5226_img|5483_img|4599_img|4830_img|5383_img|4832_img|5299_img|4529_img|4768_img|4507_img|4608_img|5459_img|4950_img|4594_img|4695_img|5241_img|5495_img|5252_img
4551,WALL_ART,Stone & Beam,canvas,"Amazon Brand - Stone & Beam Abstract Grey and Gold Print on Canvas Wall Art, 43"" x 43""",B073NZT5CF.jpg,"a photo of a Amazon Brand - Stone & Beam Abstract Grey and Gold Print on Canvas Wall Art, 43"" x 43""",1,0,4551_img|4976_img|4615_img|4485_img|4985_img|4741_img|5330_img|4852_img|5517_img|5491_img|4631_img|4918_img|5397_img|4944_img|5036_img|5405_img|5252_img|5290_img|5275_img|4645_img
4552,TABLE,Ravenna Home,Solid pine,"Amazon Brand - Ravenna Home Anne Marie Wood Curved Leg Shelf Storage Side End Table, 20""W, Black",B07F3XLTRH.jpg,"a photo of a Amazon Brand - Ravenna Home Anne Marie Wood Curved Leg Shelf Storage Side End Table, 20""W, Black",1,0,4552_img|4726_img|5398_img|5488_img|5526_img|5575_img|5186_img|5496_img|5092_img|4935_img|4685_img|5133_img|4482_img|5327_img|5451_img|4737_img|5255_img|5351_img|4620_img|5115_img
4553,KITCHEN,AmazonBasics,Plastique,"AmazonBasics Bouilloire Electrique de 1,5 L en Acier Brosse Inoxydable",B013R5UH2U.jpg,"a photo of a AmazonBasics Bouilloire Electrique de 1,5 L en Acier Brosse Inoxydable",0,-1,4488_img|5266_img|4958_img|5021_img|4823_img|4865_img|5467_img|4751_img|5393_img|5154_img|4962_img|4734_img|4821_img|4939_img|4984_img|4657_img|4849_img|4869_img|5269_img|5087_img
4554,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicon,Amazon Brand - Solimo Designer Funny Cat Pattern Print UV Printed Soft Back Case Mobile Cover for Infocus M370i,B0856BBYCN.jpg,a photo of a Amazon Brand - Solimo Designer Funny Cat Pattern Print UV Printed Soft Back Case Mobile Cover for Infocus M370i,1,0,4554_img|5000_img|4900_img|4951_img|5472_img|4607_img|4540_img|4994_img|5477_img|4603_img|4654_img|5561_img|4913_img|4580_img|4537_img|4647_img|5461_img|4975_img|5098_img|5207_img
4555,RUG,Stone & Beam,polyester,"Amazon Brand - Stone & Beam Polyester Rug, 5' x 8', Light Green, Dark Green, White",B07HSHKL7Z.jpg,"a photo of a Amazon Brand - Stone & Beam Polyester Rug, 5' x 8', Light Green, Dark Green, White",1,0,4555_img|4605_img|5260_img|5501_img|5119_img|4579_img|5237_img|5554_img|5342_img|4699_img|5156_img|4517_img|5454_img|4770_img|5127_img|5051_img|5277_img|5034_img|4863_img|4777_img
4556,FINEEARRING,Amazon Collection,No aplica,"Amazon Collectionarete colgantes de plata de ley con piedra preciosa autAntica y creada, tres piedras natalicias, Plateado",B073S8423M.jpg,"a photo of a Amazon Collectionarete colgantes de plata de ley con piedra preciosa autAntica y creada, tres piedras natalicias, Plateado",0,-1,5248_img|4483_img|5567_img|4963_img|5395_img|5307_img|5422_img|4694_img|5101_img|4703_img|4932_img|5378_img|4683_img|4959_img|4692_img|5202_img|4924_img|4545_img|5356_img|5196_img
4557,FINEEARRING,Amazon Collection,not-applicable,10k Yellow Gold Round Checkerboard Cut Amethyst Leverback Earrings (6mm),B01GPY6THM.jpg,a photo of a 10k Yellow Gold Round Checkerboard Cut Amethyst Leverback Earrings (6mm),1,0,4557_img|4573_img|4936_img|5134_img|4556_img|4752_img|5193_img|5458_img|5535_img|4844_img|5157_img|5447_img|5385_img|4995_img|5041_img|4755_img|4912_img|4905_img|4928_img|5077_img
4558,SHOES,Franklin & Freeman,mens,"Franklin & Freeman Men's Miller Double Monk Strap, Chocolate, 7.5 M US",B010S64EG6.jpg,"a photo of a Franklin & Freeman Men's Miller Double Monk Strap, Chocolate, 7.5 M US",1,0,4558_img|4946_img|5346_img|4593_img|4632_img|5067_img|5203_img|5309_img|5037_img|5158_img|5466_img|4684_img|5001_img|5579_img|4817_img|5053_img|4870_img|5065_img|5281_img|4969_img
4559,HOME,UMI,Stoff,"Umi.Essentials 1 Piece Linen Look Tablecloth, Green, 140x300",B07SKMXWJR.jpg,"a photo of a Umi.Essentials 1 Piece Linen Look Tablecloth, Green, 140x300",1,0,4559_img|5554_img|4555_img|4711_img|5293_img|4863_img|4959_img|4483_img|5598_img|4822_img|4512_img|4878_img|4699_img|5352_img|5243_img|4787_img|5355_img|5331_img|4486_img|4605_img
4560,HOME_BED_AND_BATH,Amazon Brand - Solimo,Polyester,"Amazon Brand - Solimo Harmony Window Curtain, 5 feet - Set of 2 (Sandy Biege)",B07FQZMZLW.jpg,"a photo of a Amazon Brand - Solimo Harmony Window Curtain, 5 feet - Set of 2 (Sandy Biege)",1,0,4560_img|5306_img|5316_img|4622_img|4588_img|5352_img|5185_img|4748_img|4512_img|5568_img|4851_img|4542_img|5200_img|4889_img|5389_img|4719_img|4499_img|4629_img|4924_img|5493_img
4561,FINEEARRING,Amazon Collection,metal,Amazon CollectionYellow-Gold-Plated Sterling Silver Swarovski Zirconia Round-Cut Stud Earrings (2 cttw),B00NFSCU48.jpg,a photo of a Amazon CollectionYellow-Gold-Plated Sterling Silver Swarovski Zirconia Round-Cut Stud Earrings (2 cttw),1,0,4561_img|5371_img|4637_img|5157_img|4931_img|5373_img|5016_img|5443_img|5048_img|5485_img|4687_img|4844_img|4615_img|4944_img|5036_img|5405_img|5418_img|5077_img|4828_img|5341_img
4562,SOFA,Stone & Beam,stone,"Amazon Brand - Stone & Beam Andover Modern Left U-Sectional Sofa, 134""W, Cream",B07BW8QSD3.jpg,"a photo of a Amazon Brand - Stone & Beam Andover Modern Left U-Sectional Sofa, 134""W, Cream",1,1,5112_img|4562_img|4906_img|5136_img|5525_img|5069_img|4856_img|5175_img|5163_img|4616_img|4770_img|5489_img|5505_img|4571_img|4955_img|4604_img|5379_img|5023_img|5560_img|4772_img
4563,HOME_BED_AND_BATH,Pinzon by Amazon,100%-cotton,Pinzon by Amazon - 100% Cotton Towel Set (2 bath & 2 hand towels) -Eucalyptus Green,B00EQ5JAFG.jpg,a photo of a Pinzon by Amazon - 100% Cotton Towel Set (2 bath & 2 hand towels) -Eucalyptus Green,1,0,4563_img|5359_img|4791_img|5462_img|5022_img|5599_img|5006_img|4992_img|5474_img|4848_img|5002_img|4706_img|4800_img|5438_img|4915_img|5380_img|4555_img|4952_img|4754_img|5277_img
4564,SHOES,Fusefit,Mesh,Fusefit Women's Sunshine Grey/Blue Running Shoes-6 UK (39 EU) (7 US) (FFR-381_6),B07XTZNCC5.jpg,a photo of a Fusefit Women's Sunshine Grey/Blue Running Shoes-6 UK (39 EU) (7 US) (FFR-381_6),1,2,4511_img|5430_img|4564_img|5143_img|5140_img|4833_img|5487_img|5125_img|4879_img|4789_img|5312_img|4802_img|4681_img|5199_img|4824_img|5004_img|5239_img|5590_img|5431_img|5114_img
4565,SHOES,Amazon Brand - Symbol,Polyester,Amazon Brand - Symbol Men's Red Sneakers-11 (AZ-YS-198 B),B07BDZ8TXZ.jpg,a photo of a Amazon Brand - Symbol Men's Red Sneakers-11 (AZ-YS-198 B),1,0,4565_img|4720_img|5475_img|4546_img|4859_img|4890_img|4678_img|4888_img|5414_img|4766_img|4587_img|4833_img|5478_img|4858_img|5308_img|4640_img|5284_img|5220_img|4653_img|4827_img
4566,HOME_FURNITURE_AND_DECOR,Amazon Brand - Solimo,PVC Vinyl,"Amazon Brand - Solimo Wall Sticker for Living Room (Capture The Memories on Wall, Ideal Size on Wall - 187 cm x 130 cm)",B076VC9T9T.jpg,"a photo of a Amazon Brand - Solimo Wall Sticker for Living Room (Capture The Memories on Wall, Ideal Size on Wall - 187 cm x 130 cm)",1,2,5076_img|5428_img|4566_img|5240_img|5129_img|5311_img|4623_img|5582_img|5374_img|5574_img|5484_img|4884_img|5347_img|4617_img|4510_img|5178_img|4868_img|4667_img|5316_img|5159_img
4567,WALL_ART,Rivet,canvas,"Amazon Brand - Rivet Contemporary Striped Print with Sand Texture Wall Art Decor on Canvas - 36 x 24 Inch, Pink and Blue",B07HSMVFLD.jpg,"a photo of a Amazon Brand - Rivet Contemporary Striped Print with Sand Texture Wall Art Decor on Canvas - 36 x 24 Inch, Pink and Blue",1,0,4567_img|5476_img|4731_img|5464_img|5100_img|5331_img|4929_img|5389_img|5117_img|4533_img|4521_img|5388_img|4485_img|4493_img|5227_img|4887_img|4621_img|4987_img|5365_img|4996_img
4568,CHAIR,Stone & Beam,stone,"Amazon Brand - Stone & Beam Edmunds Traditional Recliner, 30""W, Charcoal",B07B4GQ94X.jpg,"a photo of a Amazon Brand - Stone & Beam Edmunds Traditional Recliner, 30""W, Charcoal",1,0,4568_img|5052_img|5300_img|5403_img|5315_img|5246_img|4628_img|5511_img|4964_img|4840_img|5356_img|4916_img|4873_img|5050_img|4531_img|4969_img|5037_img|4980_img|5211_img|4837_img
4569,RUG,Stone & Beam,silver,"Amazon Brand - Stone & Beam Contemporary Ikat Inspired Wool Area Rug, 5' 6"" x 7' 5"", Silver",B0723DG6BR.jpg,"a photo of a Amazon Brand - Stone & Beam Contemporary Ikat Inspired Wool Area Rug, 5' 6"" x 7' 5"", Silver",1,7,4596_img|5400_img|5464_img|4704_img|4901_img|5164_img|5342_img|4569_img|5127_img|5194_img|5260_img|4702_img|5566_img|5238_img|5265_img|5397_img|5070_img|5108_img|4672_img|4713_img
4570,HOME,Eono,Legno,Eono by Amazon - Cornice PortaFoto 15x20 cm in Legno Massello Vetro ad Alta Definizione da Parete per Foto 10x15 cm con Passepartout o 15x20 cm Senza Passepartout Colore Nero,B07XCTG1M5.jpg,a photo of a Eono by Amazon - Cornice PortaFoto 15x20 cm in Legno Massello Vetro ad Alta Definizione da Parete per Foto 10x15 cm con Passepartout o 15x20 cm Senza Passepartout Colore Nero,1,0,4570_img|5142_img|5516_img|5003_img|4624_img|4630_img|4635_img|4763_img|4482_img|5496_img|5488_img|5116_img|5115_img|5321_img|4782_img|4899_img|5377_img|4498_img|4773_img|4707_img
4571,SOFA,Rivet,Metal,"Amazon Brand - Rivet Edgewest Low Back Modern Left Sofa Chaise Sectional, 115""W, Beige",B07BW8MJQT.jpg,"a photo of a Amazon Brand - Rivet Edgewest Low Back Modern Left Sofa Chaise Sectional, 115""W, Beige",1,1,5505_img|4571_img|4906_img|4562_img|5112_img|5136_img|5079_img|5069_img|4529_img|5525_img|4606_img|4660_img|4955_img|4889_img|4629_img|4504_img|4834_img|4830_img|4616_img|5324_img
4572,FINENECKLACEBRACELETANKLET,Amazon Collection,Metal,"14k White Gold Cushion Checkerboard Cut London Blue Topaz Pendant Necklace (8mm), 18""",B00UYIHBZA.jpg,"a photo of a 14k White Gold Cushion Checkerboard Cut London Blue Topaz Pendant Necklace (8mm), 18""",1,0,4572_img|5165_img|5267_img|5286_img|5303_img|5084_img|5090_img|4693_img|5295_img|4548_img|4618_img|4639_img|5134_img|4819_img|4690_img|4962_img|5046_img|5172_img|4891_img|5469_img
4573,FINEEARRING,Amazon Collection,Metal,10k White Gold Round Checkerboard Cut Aquamarine Leverback Earrings (6mm),B01GPY6R1U.jpg,a photo of a 10k White Gold Round Checkerboard Cut Aquamarine Leverback Earrings (6mm),1,1,4557_img|4573_img|4936_img|5447_img|5134_img|5385_img|4912_img|4693_img|4930_img|4891_img|5248_img|4572_img|5482_img|5458_img|4952_img|4548_img|4926_img|5534_img|5469_img|4713_img
4574,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,"14k Yellow Gold-Filled Letter ""C"" Charm Pendant Necklace, 18""",B016RNUETA.jpg,"a photo of a 14k Yellow Gold-Filled Letter ""C"" Charm Pendant Necklace, 18""",1,1,5187_img|4574_img|5167_img|4658_img|4979_img|4638_img|5130_img|4785_img|4842_img|4520_img|4944_img|5036_img|5405_img|5279_img|5565_img|4938_img|4908_img|4839_img|5305_img|5153_img
4575,SHOES,Amazon Brand - Symbol,Knit,Amazon Brand - Symbol Men's Olive Polyester Sneakers-9 UK/India (43 EU) (AZ-YS-204 B),B07914BR85.jpg,a photo of a Amazon Brand - Symbol Men's Olive Polyester Sneakers-9 UK/India (43 EU) (AZ-YS-204 B),1,1,4699_img|4575_img|4838_img|4653_img|5324_img|4613_img|5445_img|5243_img|4888_img|5435_img|5463_img|4775_img|5047_img|4766_img|4848_img|5002_img|4512_img|4800_img|4789_img|5220_img
4576,TABLE,Rivet,"MDF with walnut veneer, powder coated metal","Amazon Brand - Rivet Triangular Coffee Table, 77 x 65 x 56cm, Walnut Veneer with Black Metal legs",B07GF7CSLF.jpg,"a photo of a Amazon Brand - Rivet Triangular Coffee Table, 77 x 65 x 56cm, Walnut Veneer with Black Metal legs",1,0,4576_img|5170_img|4836_img|5181_img|5422_img|5345_img|5541_img|5152_img|5032_img|4971_img|5258_img|5090_img|4650_img|5077_img|4997_img|4545_img|4977_img|5303_img|4721_img|5013_img
4577,TABLE,Stone & Beam,Stone,"Amazon Brand - Stone & Beam Modern Farmhouse Solid Wood Nightstand with 2 Drawers, 25.5""W, Natural Finish",B084MXXPK9.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Farmhouse Solid Wood Nightstand with 2 Drawers, 25.5""W, Natural Finish",1,1,5545_img|4577_img|5575_img|5424_img|5480_img|5350_img|5549_img|5304_img|5491_img|5390_img|4749_img|5252_img|5103_img|4902_img|4656_img|5489_img|5224_img|4516_img|4940_img|4974_img
4578,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicone,Amazon Brand - Solimo Designer Girl Boss On Wood UV Printed Soft Back Case Mobile Cover for Lenovo K6 Power,B0857KSTC8.jpg,a photo of a Amazon Brand - Solimo Designer Girl Boss On Wood UV Printed Soft Back Case Mobile Cover for Lenovo K6 Power,1,0,4578_img|4659_img|5287_img|5343_img|4972_img|4528_img|4927_img|4668_img|5029_img|4769_img|4841_img|5223_img|4739_img|4607_img|5500_img|5218_img|4975_img|4919_img|5264_img|4514_img
4579,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Contemporary Speckle Wool Area Rug, 4 x 6 Foot, Blue",B071SHLFL6.jpg,"a photo of a Amazon Brand - Stone & Beam Contemporary Speckle Wool Area Rug, 4 x 6 Foot, Blue",1,0,4579_img|4717_img|5051_img|5119_img|4952_img|5572_img|5365_img|4605_img|4548_img|4636_img|5137_img|5146_img|5517_img|4666_img|4704_img|5532_img|5362_img|4724_img|5510_img|4819_img
4580,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Bubble Line Pattern 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy J3 Pro,B0853X7JPX.jpg,a photo of a Amazon Brand - Solimo Designer Bubble Line Pattern 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy J3 Pro,1,0,4580_img|4941_img|4743_img|5101_img|4709_img|5230_img|5210_img|4877_img|5477_img|4919_img|4584_img|5098_img|5334_img|4691_img|4876_img|4997_img|5500_img|4634_img|5548_img|4620_img
4581,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Casual Plaid Area Rug, 5 x 8 Foot, Flatweave, Grey, Ivory, Red",B07B4WQWQS.jpg,"a photo of a Amazon Brand - Stone & Beam Casual Plaid Area Rug, 5 x 8 Foot, Flatweave, Grey, Ivory, Red",1,0,4581_img|5381_img|4930_img|5504_img|4858_img|4640_img|5354_img|5458_img|4846_img|5172_img|5362_img|5566_img|5501_img|4894_img|5475_img|5513_img|5537_img|4825_img|5333_img|4705_img
4582,KITCHEN,Amazon Brand - Solimo,Aluminium,"Amazon Brand - Solimo Non Stick Kadhai (24cm, Granite finish, 5 layer coating, Induction and Gas stove compatible)",B07P6R7BD4.jpg,"a photo of a Amazon Brand - Solimo Non Stick Kadhai (24cm, Granite finish, 5 layer coating, Induction and Gas stove compatible)",1,2,5012_img|5518_img|4582_img|5552_img|4898_img|4611_img|4725_img|5358_img|5335_img|5191_img|4545_img|5139_img|5600_img|5071_img|4662_img|4526_img|5408_img|5537_img|4626_img|5513_img
4583,SOFA,Rivet,Velvet,"Amazon Brand - Rivet Uptown Mid-Century Tufted Customizable Daybed Sofa, 78""W, Rain &amp; Black",B075X4PRPS.jpg,"a photo of a Amazon Brand - Rivet Uptown Mid-Century Tufted Customizable Daybed Sofa, 78""W, Rain &amp; Black",1,8,5439_img|4914_img|4868_img|4608_img|5120_img|4510_img|5133_img|5137_img|4583_img|4591_img|4801_img|5332_img|4530_img|4518_img|4482_img|4701_img|5496_img|4756_img|4757_img|5038_img
